Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_HClose,Iday_LClose,Iday_Low,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Yday_Range,Day_Idx,ADR,ATR,ATR4,SMA4,SMA8,SMA16,SMA32,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,Sig_High,Sig_Low,SMA_Trend,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,Hammer,Bull_Pinbar,Shooting_Star,Bear_Pinbar,Bull_Engulf,Bear_Engulf,Dark_Cloud,Piercing,ILR,IHR,S_R,S_R_Level,BBU_BO,BBL_BO,Bull_SMA_BO,Bear_SMA_BO,Bull_BBR,Bear_BBR,Bear_BBR_C1,Bear_BBR_C2,Bear_BBR_C3,Bear_BBR_C4,Bear_BBR_V2,Bull_BBR_C1,Bull_BBR_C2,Bull_BBR_C3,Bull_BBR_C4,Bull_BBR_V2,Bull_TC,Bear_TC,Bull_TC_Candle,Bear_TC_Candle,Bull_BM,Bear_BM,Bull_TM,Bear_TM,S_R_Signal,S_R_Entry,BRS,RS_SMA,Bull_XM,Bear_XM,Symbol
2022-06-22 08:00:00-04:00,1.22371,1.22518,1.2237,1.225055,6987,0.0013449999999999296,0.0014799999999999258,0.00012499999999993072,1.0000000000065512e-05,0.08445945945941688,0.9932432432431987,59,1.228055,1.22799,1.21773,1.216105,0.011949999999999905,0.25104602510459545,0.3635983263598206,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0016616666666666724,0.0015024999999999622,1.2244325,1.224931875,1.223811875,1.22280078125,1.2272992806886889,1.220324469311311,0.10157811224049543,0.1117921003994133,0.009141519402235211,56.37516618301909,,1.228055,1.216105,2,-48.15484286478979,63.096782044276395,-0.2685719993994596,-56.62289327751643,21.235839459968222,-9.778747849118908,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,4,5.5,False,False,GBPUSD
2022-06-22 08:15:00-04:00,1.225055,1.225275,1.22405,1.22483,6988,0.0002249999999999197,0.0012249999999998096,0.00021999999999988695,0.0007800000000000029,0.36326530612234764,0.1795918367346295,60,1.228055,1.22799,1.21773,1.216105,0.011949999999999905,0.26987447698743405,0.25104602510459545,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0016849999999999736,0.0013162499999999078,1.2244625,1.22481375,1.224074375,1.2228215625,1.2271750903912444,1.2209736596087557,0.06173031765329108,0.09808431779317693,0.001991300569458077,55.24395046268237,,1.228055,1.216105,2,6.889837456180644,63.43494882291949,7.829076510058236,-43.71036638749535,28.944192226050557,-6.190992290926769,True,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,5,5.25,False,False,GBPUSD
2022-06-22 08:30:00-04:00,1.22483,1.225315,1.22366,1.22452,6989,0.00031000000000003247,0.001654999999999962,0.00048499999999984666,0.0008600000000000829,0.48036253776428844,0.2930513595165304,61,1.228055,1.22799,1.21773,1.216105,0.011949999999999905,0.2958158995815792,0.26987447698743405,1.23245,1.22417,0.008280000000000065,73,0.013872,0.00167749999999998,0.0013824999999998977,1.2245287500000002,1.224648125,1.2243515625,1.2228578125,1.2266706078821294,1.2220325171178708,0.013757282234852508,0.07868961248618742,0.05648398067855867,53.66150643909048,,1.228055,1.216105,2,17.78797253847513,60.93131347002782,10.763727339681566,-22.843846559807766,36.1787783770022,-2.5370536411071987,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,8,5.5,False,False,GBPUSD
2022-06-22 08:45:00-04:00,1.22452,1.22581,1.22415,1.22536,6990,0.0008399999999999519,0.0016599999999999948,0.00045000000000006146,0.00036999999999998145,0.2710843373494355,0.7771084337349502,62,1.228055,1.22799,1.21773,1.216105,0.011949999999999905,0.225523012552294,0.2958158995815792,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0015262499999999883,0.001504999999999923,1.22494125,1.22468375,1.2245740625000001,1.22292078125,1.22652510458934,1.2226230204106603,0.06418047907983426,0.10092795020308952,0.034629387718233186,57.20463326071729,,1.228055,1.216105,2,57.92743134017104,59.020437736051385,18.300557092413055,8.612599617509256,42.68750060257543,1.0702268256585428,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,True,,,,4,5.25,False,False,GBPUSD
2022-06-22 09:00:00-04:00,1.22536,1.22679,1.22532,1.226425,6991,0.0010650000000000936,0.0014700000000000824,0.0003649999999999487,4.0000000000040004e-05,0.24829931972784236,0.9727891156462328,63,1.228055,1.22799,1.21773,1.216105,0.011949999999999905,0.13640167364015157,0.225523012552294,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0014370833333333295,0.0015024999999999622,1.22528375,1.2248581250000001,1.2247953125,1.22303234375,1.2267328414312355,1.2228577835687644,0.13305794718251285,0.1628588450366144,0.04283879066527776,61.21519699068657,,1.228055,1.216105,2,68.3295520673194,55.93909118318341,30.189596140578136,37.73369835053656,47.27850623017624,4.6912165900961975,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,0,4.25,False,False,GBPUSD
2022-06-22 09:15:00-04:00,1.226425,1.22667,1.22524,1.225485,6992,0.0009400000000001629,0.0014299999999998203,0.0002449999999998287,0.0002449999999998287,0.8286713286714269,0.17132867132857307,64,1.228055,1.22799,1.21773,1.216105,0.011949999999999905,0.21506276150627462,0.13640167364015157,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0014133333333333036,0.0015537499999999649,1.2254475,1.224955,1.2249496875,1.22308640625,1.2266774695636224,1.2232219054363778,0.04370077444505893,0.14043944151786403,0.023699952982762864,56.25208302357811,,1.228055,1.216105,2,59.34933204294367,51.38672637893652,28.90235703619406,50.84857199722731,51.01605103606577,8.225905492932023,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,5,4.25,False,False,GBPUSD
2022-06-22 09:30:00-04:00,1.225485,1.23027,1.22479,1.229255,6993,0.003770000000000051,0.005479999999999929,0.0010149999999999881,0.0006949999999998902,0.18521897810219,0.8731751824817703,65,1.23027,1.229255,1.21773,1.216105,0.014164999999999983,0.07165548888104407,0.3378044475820717,1.23245,1.22417,0.008280000000000065,73,0.013872,0.001787083333333291,0.0025099999999999567,1.22663125,1.2255800000000001,1.225363125,1.22327984375,1.2277299315906407,1.2229963184093595,0.31760993297394013,0.40044252188508334,0.04677184977310812,67.51825871612482,,1.228055,1.216105,2,77.4486836377099,62.150561200703436,39.52263127119137,65.76374977203601,55.753109083890934,12.374245778253865,,,,,True,,,,,,2.0,1.228055,True,False,,,,,,,,,False,,,,,False,False,False,True,False,False,False,,,,,4,3.25,False,False,GBPUSD
2022-06-22 09:45:00-04:00,1.229255,1.229585,1.22674,1.227115,6994,0.0021400000000000308,0.0028449999999999864,0.00032999999999994145,0.0003750000000000142,0.8681898066783775,0.11599297012300282,66,1.23027,1.229255,1.21773,1.216105,0.014164999999999983,0.22273208612778134,0.07165548888104407,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0018824999999999537,0.0028062499999999546,1.2270699999999999,1.226005625,1.225475,1.2234096875,1.2279886850439146,1.2229613149560856,0.1338256594381659,0.33538015871395466,0.10322527999345964,58.410505546463554,,1.228055,1.216105,2,79.5243304638192,60.269803338991906,47.13915870834034,71.16297455294804,58.144539471335776,15.653333326019874,,,,,,,,,,,4.0,1.228055,False,False,,,,True,True,,,,True,,,,,False,True,False,False,False,True,False,,,,,3,3.0,False,False,GBPUSD
2022-06-22 10:00:00-04:00,1.227115,1.22732,1.226275,1.22642,6995,0.0006949999999998902,0.0010449999999999626,0.00020500000000001073,0.00014500000000006175,0.861244019138692,0.19617224880384504,67,1.23027,1.229255,1.21773,1.216105,0.014164999999999983,0.2717966819625777,0.22273208612778134,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0019016666666666164,0.0026999999999999247,1.22706875,1.22617625,1.2255540625,1.22351609375,1.2281018586524375,1.2230062663475627,0.070656817719942,0.14409299059378458,0.058825434312483244,55.80287334509882,,1.228055,1.216105,2,55.56101069118836,32.475053973088976,38.22043205484273,67.97083920891528,57.47522171706193,17.121096694111962,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,1,3.25,False,False,GBPUSD
2022-06-22 10:15:00-04:00,1.22642,1.227835,1.226065,1.227685,6996,0.0012649999999998496,0.0017700000000000493,0.0001500000000000945,0.00035500000000010523,0.08474576271191543,0.7994350282485337,68,1.23027,1.229255,1.21773,1.216105,0.014164999999999983,0.18249205788916784,0.2717966819625777,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0018849999999999516,0.002784999999999982,1.22761875,1.226533125,1.2256734375,1.22363171875,1.228422488969939,1.222924386030061,0.16411896011248078,0.17635713020010613,0.03194672316621386,59.32807931427487,,1.228055,1.216105,2,61.334703107669625,33.4829752488428,36.50529742259798,68.46718197509676,57.11110130429716,18.52190265687246,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,4,3.0,False,False,GBPUSD
2022-06-22 10:30:00-04:00,1.227685,1.230965,1.22746,1.230895,6997,0.003210000000000157,0.0035050000000000914,7.00000000000145e-05,0.0002249999999999197,0.019971469329532858,0.9358059914408234,69,1.230965,1.230895,1.21773,1.216105,0.014860000000000095,0.004710632570660434,0.2207267833109119,1.23245,1.22417,0.008280000000000065,73,0.013872,0.002061249999999959,0.0022912500000000224,1.22802875,1.22733,1.2259890625,1.22392015625,1.2297263914572067,1.2222517335427934,0.4001616042149652,0.4058712799487171,0.11997965928019327,66.54968680386024,,1.228055,1.216105,2,72.6459753637399,55.4077113124878,53.40761327410089,67.26650490660427,57.3740820822848,20.973841735017352,,,,,,,,,,,2.0,1.228055,True,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,0,2.0,False,False,GBPUSD
2022-06-22 10:45:00-04:00,1.230895,1.231475,1.23036,1.230815,6998,8.000000000008001e-05,0.0011150000000001992,0.0005800000000000249,0.0004550000000000942,0.5919282511210646,0.5201793721972389,70,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.04294079375407289,0.03773584905660514,1.23245,1.22417,0.008280000000000065,73,0.013872,0.002056666666666651,0.0018587500000000756,1.22895375,1.228011875,1.2263478125,1.2241753125000001,1.2307143170642223,1.2219813079357777,0.3642675800834414,0.41808591720385807,0.32716554464436454,66.23704014384568,,1.228055,1.216105,2,77.33493623495842,66.0178065194451,61.106452763124004,66.71915634938907,58.12561601998349,23.9403470599314,,,,True,,,,,,,,,False,False,,,,,,,True,,True,,,,,False,False,False,False,False,True,False,,,,,4,2.25,False,False,GBPUSD
2022-06-22 11:00:00-04:00,1.230815,1.230905,1.2294,1.22952,6999,0.0012950000000000461,0.0015049999999998676,8.999999999992347e-05,0.00011999999999989797,0.9202657807309578,0.05980066445178166,71,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.12719583604425097,0.04294079375407289,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0020587499999999794,0.001973750000000052,1.22972875,1.22839875,1.2266284375,1.2245253125,1.2311927442912198,1.2220641307087803,0.2357325504284902,0.34864367800863566,0.22594963684754707,61.267179934069105,,1.228055,1.216105,2,79.99202019855886,64.86364476499014,63.63055749021056,72.8269087262317,58.28707827006096,27.142504873685372,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,1,2.25,False,False,GBPUSD
2022-06-22 11:15:00-04:00,1.22952,1.230615,1.229,1.23045,7000,0.0009300000000000974,0.001614999999999922,0.00016499999999997073,0.0005199999999998539,0.1021671826625255,0.6780185758514681,72,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.06668835393624246,0.12719583604425097,1.23245,1.22417,0.008280000000000065,73,0.013872,0.002091249999999989,0.00193500000000002,1.23042,1.229019375,1.2269871875,1.2249228125,1.2317881326787512,1.2221862423212488,0.28222075464826507,0.2956683278324774,0.16404511151426115,63.37238222090989,,1.228055,1.216105,2,78.43667261018676,64.86364476499014,68.13254353481582,77.10240110186098,57.92366433261396,30.933455700444316,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,2,1.75,False,False,GBPUSD
2022-06-22 11:30:00-04:00,1.23045,1.23106,1.229625,1.22968,7001,0.0007699999999999374,0.001435000000000075,0.0006099999999999994,5.500000000013827e-05,0.9616724738675014,0.42508710801391464,73,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.11678594664931546,0.06668835393624246,1.23245,1.22417,0.008280000000000065,73,0.013872,0.002072916666666665,0.001417500000000016,1.23011625,1.2290725,1.22732625,1.2252734375,1.2320734406165645,1.2225790593834354,0.19177867335601714,0.304218214187148,0.18729738730838816,60.46976673282827,,1.228055,1.216105,2,52.25319461272427,66.73640971034537,68.1490909324341,72.00420591410708,57.75674614420323,35.313958905268656,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,2.5,False,False,GBPUSD
2022-06-22 11:45:00-04:00,1.22968,1.23001,1.227665,1.227775,7002,0.0019050000000000455,0.0023450000000000415,0.00032999999999994145,0.0001100000000000545,0.9530916844349456,0.1407249466950685,74,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.24072869225764548,0.11678594664931546,1.23245,1.22417,0.008280000000000065,73,0.013872,0.002130000000000002,0.0017249999999999766,1.22935625,1.229155,1.2275803125,1.22552734375,1.231945934547243,1.223214690452757,0.015859451150986758,0.19792493210093373,0.006898733967763399,53.94890370815301,,1.228055,1.216105,2,-74.25042548191998,63.16991556832373,63.60698988859171,34.10786548488748,57.70292662735027,39.69609434123594,,,,,,,,,,,4.0,1.228055,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,2,2.0,False,False,GBPUSD
2022-06-22 12:00:00-04:00,1.227775,1.22844,1.226865,1.22814,7003,0.0003649999999999487,0.001574999999999882,0.00029999999999996696,0.0009099999999999664,0.19047619047618378,0.4222222222222003,75,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.21698113207547592,0.24072869225764548,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0021387499999999857,0.0017424999999999802,1.22901125,1.22937,1.2277731250000001,1.2257925,1.2319437317828916,1.2236025182171086,0.029881334957537673,0.05431581669454156,0.07396521242473338,54.941941701965526,,1.228055,1.216105,2,-74.81071326281595,56.12540564176939,59.97358743014219,-4.592817880456224,57.26721560219359,43.4612293055823,True,True,,,,,,,,,2.0,1.228055,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,2.5,False,False,GBPUSD
2022-06-22 12:15:00-04:00,1.22814,1.22856,1.227405,1.227925,7004,0.00021500000000007624,0.0011550000000000171,0.00042000000000008697,0.0005199999999998539,0.5497835497836829,0.36363636363643353,76,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.2309694209499115,0.21698113207547592,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0021158333333333354,0.001627500000000004,1.22838,1.2294,1.2279665625,1.22602046875,1.2318504470225335,1.2240826779774665,0.0033846605656326144,0.04832684521896917,0.045731090499456964,54.207496227954714,,1.228055,1.216105,2,-72.9178940047744,52.1635474658347,58.685131665528594,-42.43145953419651,56.56275301737579,46.6397327527992,,,,,,,,,,,4.0,1.228055,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,2.0,1.228055,10,4.5,False,False,GBPUSD
2022-06-22 12:30:00-04:00,1.227925,1.22805,1.22713,1.22717,7005,0.0007549999999998391,0.0009200000000000319,0.00012500000000015277,4.0000000000040004e-05,0.9565217391303928,0.13586956521755264,77,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.2800910865322039,0.2309694209499115,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0017358333333333438,0.0014987499999999931,1.2277525,1.2289343750000001,1.2281321875,1.226241875,1.2316198460425432,1.2246445289574568,0.07834559746850361,0.006692072794475649,0.08160257586278091,51.62265933407974,,1.228055,1.216105,0,-76.59468267795047,50.12093513131209,56.27316906583115,-74.6434288568652,55.88710437120606,49.48407286068355,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,2,4.25,False,False,GBPUSD
2022-06-22 12:45:00-04:00,1.22717,1.227365,1.22644,1.22656,7006,0.0006099999999999994,0.0009250000000000647,0.00019499999999994522,0.00012000000000012001,0.8702702702701496,0.21081081081073685,78,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.3197787898503558,0.2800910865322039,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0015758333333333503,0.001143749999999999,1.22744875,1.2284025,1.2282071875,1.226390625,1.2314992916310041,1.224915083368996,0.13411316240159396,0.06857047480028527,0.1438835009260231,49.58498133383948,,1.231475,1.216105,0,-72.14377674268665,38.73251859515004,50.97632075261518,-74.11676667205687,54.61910942489972,51.526308089446175,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,2,4.25,False,False,GBPUSD
2022-06-22 13:00:00-04:00,1.22656,1.22673,1.22571,1.226425,7007,0.00013499999999999623,0.0010200000000000209,0.00017000000000000348,0.0007150000000000212,0.29901960784313086,0.16666666666666666,79,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.32856213402732365,0.3197787898503558,1.23245,1.22417,0.008280000000000065,73,0.013872,0.001573750000000022,0.0010050000000000336,1.22702,1.228015625,1.2282071875,1.22650125,1.2314992916310041,1.224915083368996,0.14510479324156544,0.12027184949199961,0.20331972694956585,49.12720859245576,,1.231475,1.216105,0,-67.72813720786469,14.036243467934971,40.846146913067685,-72.34612265831905,52.00018144269669,52.192342512726775,,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,5,4.75,False,False,GBPUSD
2022-06-22 13:15:00-04:00,1.226425,1.22735,1.226295,1.22728,7008,0.0008549999999998281,0.0010550000000000281,7.00000000000145e-05,0.00013000000000018552,0.0663507109004859,0.8767772511846615,80,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.27293428757320376,0.32856213402732365,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0015141666666666869,0.0009800000000000364,1.22685875,1.227619375,1.228319375,1.22663453125,1.2313442631694205,1.2252944868305797,0.08461765084509681,0.07891880725240218,0.16480852139942748,52.113770275711126,,1.231475,1.216105,0,-63.0478210687659,20.503702395731853,39.11182945141313,-69.87860442431693,50.0699924437464,52.83043453867796,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,5,3.5,False,False,GBPUSD
2022-06-22 13:30:00-04:00,1.22728,1.2274,1.227,1.227325,7009,4.500000000007276e-05,0.00039999999999995595,7.500000000004725e-05,0.00027999999999983594,0.18750000000013878,0.30000000000033306,81,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.27000650618087635,0.27293428757320376,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0012554166666666755,0.0008500000000000174,1.2268975,1.227325,1.22819875,1.2267809375,1.231218699295932,1.225178800704068,0.07114076610157814,0.06503426257354188,0.09760228138971117,52.27107533588444,,1.231475,1.216105,0,-22.211830686450355,-1.6110191079442069,42.99315226450124,-56.2828914264419,46.08489367445593,53.047342100759835,,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,7,4.75,False,False,GBPUSD
2022-06-22 13:45:00-04:00,1.227325,1.22757,1.22683,1.227555,7010,0.00022999999999995246,0.0007399999999999629,1.5000000000098268e-05,0.0004949999999999122,0.02027027027040408,0.33108108108116624,82,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.2550422901756746,0.27000650618087635,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0012241666666666557,0.000803749999999992,1.22714625,1.2272975,1.22822625,1.226850625,1.2312140658828818,1.2252384341171183,0.054651982889970245,0.053430709529292734,0.11368019532231849,53.11082281003149,,1.231475,1.216105,0,43.781124764868316,-17.245213791149098,35.7656774797005,-27.301666049553155,41.24020510382211,52.33649952396984,True,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,6,5.75,False,False,GBPUSD
2022-06-22 14:00:00-04:00,1.227555,1.228775,1.227295,1.228495,7011,0.0009399999999999409,0.0014799999999999258,0.000280000000000058,0.00025999999999992696,0.18918918918923786,0.8243243243243649,83,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.19388418998049345,0.2550422901756746,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0012220833333333274,0.0009187499999999682,1.22766375,1.227341875,1.2283559375,1.226955,1.2311953371256912,1.2255165378743087,0.011321026402410618,0.034115722259860974,0.08637052727234563,56.45103199156246,,1.231475,1.216105,0,68.618805903573,27.652665409179136,30.122664265507556,6.785069728306267,40.93880581857775,51.83038903713639,,,,,,,,,,,2.0,1.228055,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,True,,,,1,4.75,False,False,GBPUSD
2022-06-22 14:15:00-04:00,1.228495,1.22856,1.22741,1.22753,7012,0.0009649999999998826,0.0011500000000002064,6.500000000020378e-05,0.00012000000000012001,0.8956521739129578,0.05652173913060184,84,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.25666883539362784,0.19388418998049345,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0011833333333333511,0.0009425000000000128,1.22772625,1.2272925,1.22834625,1.22700984375,1.2311957795664372,1.2254967204335627,0.0664511329765498,0.017401445235830173,0.07622036538965156,52.36614679154307,,1.231475,1.216105,0,62.650124219922176,21.801409486335015,27.956196138007655,38.209556050478284,40.20870795842101,51.2960702068495,,,,,,,,,,,4.0,1.228055,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,6,5.0,False,False,GBPUSD
2022-06-22 14:30:00-04:00,1.22753,1.22772,1.22693,1.227255,7013,0.0002750000000000252,0.0007899999999998464,0.00018999999999991246,0.0003249999999999087,0.5886075949367444,0.24050632911386002,85,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.274560832791157,0.25666883539362784,1.23245,1.22417,0.008280000000000065,73,0.013872,0.001129583333333332,0.0010399999999999854,1.22770875,1.227303125,1.22811875,1.22705390625,1.2306851616485863,1.2255523383514135,0.0703311467233882,0.032468358617601376,0.09679438572205251,51.23909588633046,,1.231475,1.216105,0,8.53076560992025,-38.33077791522333,18.246741871243483,45.895205124570936,34.35005238168907,49.09851574417091,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,5,4.5,False,False,GBPUSD
2022-06-22 14:45:00-04:00,1.227255,1.22726,1.22622,1.226355,7014,0.0008999999999999009,0.0010399999999999299,5.000000000032756e-06,0.00013499999999999623,0.8701923076923026,0.004807692307724128,86,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.3331164606376043,0.274560832791157,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0010208333333333226,0.0011149999999999771,1.22740875,1.2272775,1.22784,1.22709390625,1.2301282143693282,1.225551785630672,0.12094409695073939,0.047237425071672605,0.13193901485535206,47.658373364608835,,1.231475,1.216105,0,-46.62333252508782,-59.34933204294367,15.653314683193148,23.294090802081904,26.51460622153977,46.25769461417523,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,3,3.75,False,False,GBPUSD
2022-06-22 15:00:00-04:00,1.226355,1.227275,1.226215,1.22702,7015,0.0006649999999999157,0.0010599999999998388,0.0002549999999998942,0.000140000000000029,0.24056603773578583,0.8679245283018394,87,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.28985035783995233,0.3331164606376043,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0009779166666666523,0.0010099999999999554,1.2270400000000001,1.227351875,1.22768375,1.2271560937500001,1.2298286902672335,1.2255388097327664,0.05406522648849616,0.03329440501269718,0.11963585899055092,50.39074503658311,,1.231475,1.216105,-1,-65.83908487666847,-55.4077113124878,18.810126301214506,-10.320381892978464,18.997646466697397,43.456417664862975,,,,,,,,True,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,4,4.5,False,False,GBPUSD
2022-06-22 15:15:00-04:00,1.22702,1.227815,1.226875,1.22688,7016,0.000140000000000029,0.0009400000000001629,0.0007950000000001012,5.000000000032756e-06,0.9946808510637959,0.8457446808510248,88,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.29895901106051365,0.28985035783995233,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0009599999999999979,0.0009574999999999445,1.2268775,1.227301875,1.227460625,1.22722390625,1.229088537294167,1.225832712705833,0.047302943017011344,0.028870579860769782,0.047710288059141126,49.806873965640065,,1.231475,1.216105,-1,-60.546327273073146,-51.6639585977041,23.428692808775235,-41.1194947662273,11.714671256529005,40.66242699448544,,,True,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,4,4.0,False,False,GBPUSD
2022-06-22 15:30:00-04:00,1.22688,1.226985,1.226355,1.226835,7017,4.500000000007276e-05,0.0006299999999999084,0.00010500000000002174,0.0004799999999998139,0.2380952380954227,0.16666666666672542,89,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.3018867924528411,0.29895901106051365,1.23245,1.22417,0.008280000000000065,73,0.013872,0.000935833333333321,0.00091749999999996,1.2267725,1.2272406249999999,1.2272828125,1.22730453125,1.2284618267532534,1.2261037982467464,0.036488126081374035,0.024266004295561562,0.07559891579593414,49.60979204475878,,1.231475,1.216105,-2,-41.722324047818994,-53.19446353722406,26.325821755096875,-53.682767180662104,4.218991678555916,38.048472670901866,,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,3.5,False,False,GBPUSD
2022-06-22 15:45:00-04:00,1.226835,1.22704,1.22643,1.22645,7018,0.0003849999999998577,0.0006099999999999994,0.00020500000000001073,2.0000000000131024e-05,0.9672131147538835,0.3360655737705097,90,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.32693558880937035,0.3018867924528411,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0009095833333333155,0.0008099999999999774,1.22679625,1.2271025,1.2272,1.22739015625,1.2284146913188132,1.225985308681187,0.06111473272490453,0.013037809647992176,0.0627444589309126,47.88078907238858,,1.231475,1.216105,-2,-15.154068050318413,-40.98247895633019,28.993759046349123,-45.81545106196975,-2.2905329792349542,35.8851457432617,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,True,False,False,False,False,,,,,2,3.25,False,False,GBPUSD
2022-06-22 16:00:00-04:00,1.22645,1.226535,1.2263,1.22635,7019,9.999999999998899e-05,0.00023499999999998522,8.499999999989072e-05,5.0000000000105516e-05,0.7872340425527291,0.3617021276591322,91,1.231475,1.230895,1.21773,1.216105,0.015370000000000106,0.3334417696811978,0.32693558880937035,1.23245,1.22417,0.008280000000000065,73,0.013872,0.0008441666666666459,0.000603750000000014,1.22662875,1.226834375,1.227088125,1.227430625,1.2282650429824864,1.2259112070175138,0.06015256646706069,0.04507622465991627,0.06422725344197584,47.4228747738088,,1.231475,1.216105,-2,-25.60218755145872,-32.981891095640385,22.797624136866933,-35.756226730667315,-7.859739025323065,33.561648037432,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,3.0,False,False,GBPUSD
